Id,Tag:Rank
133,304309:0 19653:40 342918:0 403702:0 195518:44 229588:0 299629:0 366417:7 
134,294225:0 
135,441844:0 105946:0 19653:0 276591:0 408170:0 24177:1 403702:0 195518:0 421027:0 66090:0 366417:19 253575:90 
136,24177:1 220666:0 85840:0 81936:29 37005:24 110821:0 305499:52 113375:0 
137,418687:0 76664:0 109127:0 86166:27 
138,194033:1 3288:13 
139,77356:10 228533:47 19682:17 189449:0 253391:48 323635:1 
140,222664:46 323360:37 55901:3 31486:18 142590:1 52281:0 4189:0 
141,2251:13 
142,65017:0 300558:0 279245:0 385909:0 178700:0 155422:0 131804:0 417021:0 3837:0 301574:0 
143,376425:1 86092:5 
144,430453:2 269540:0 
145,111719:0 57951:0 174564:58 117629:61 253633:3 369013:0 225301:14 372300:59 101774:99 
146,91417:0 407825:20 29781:0 
147,108372:3 174513:0 184243:0 
148,243486:0 315899:0 213536:0 202457:0 246030:0 205312:0 
149,415742:57 191906:2 254366:55 
150,118366:10 84049:25 339880:27 290920:0 
151,358494:0 19598:0 22399:0 118995:0 275908:0 178462:0 371788:0 31225:0 259970:22 11853:0 342918:0 287857:0 58353:0 22423:0 158658:21 65906:0 
152,360656:0 404545:1 
153,130235:18 411407:51 
154,50753:48 360760:3 
155,435050:35 
156,414324:3 
157,269305:12 388398:9 168003:0 
158,175775:0 415996:79 278198:0 348436:0 
159,364054:60 109127:0 11853:0 79071:0 90544:0 25012:0 216562:0 388963:0 258024:0 
160,408711:0 212161:1 412108:0 
161,111168:0 
162,426459:0 312487:0 378768:0 351885:19 
163,291365:0 
164,270591:0 285996:0 392454:0 13878:0 97996:0 217319:0 2771:0 
165,16357:0 173922:28 24177:1 137043:0 
166,362701:0 41017:0 135926:0 
167,212273:1 389912:6 
168,300850:0 122884:8 
169,276366:1 84485:6 364818:0 228560:8 114312:2 
170,86922:0 14661:0 255467:0 182706:0 
171,299740:24 24177:1 18714:11 116113:8 37186:2 
172,245478:0 317243:1 
173,243880:0 127317:0 319661:19 
174,303793:1 414324:4 
175,132683:16 
176,433204:0 278268:30 216929:0 282661:31 191864:0 277896:29 323382:0 196863:0 141005:0 
177,402094:8 319144:16 
178,193085:0 
179,334840:8 359973:0 69810:0 
180,374969:1 103484:0 
181,187716:4 340187:2 440983:21 399570:3 
182,307265:0 71822:13 104059:48 275561:49 390057:0 278089:9 267499:0 
183,232362:3 
184,345410:13 197522:9 
185,9189:0 350391:0 423078:98 
186,52848:33 124838:13 22903:0 97741:5 
187,445695:19 415365:0 311269:0 
188,242625:9 73025:0 102477:13 87272:0 
189,231247:45 388513:1 66155:4 
190,333457:0 268561:96 131607:0 57842:0 18991:0 320907:0 
191,301739:53 199493:0 160752:20 24177:26 154064:17 102620:72 
192,422621:29 114288:0 281806:0 288860:0 124367:0 
193,8662:1 
194,395517:9 24177:1 179391:7 149208:3 
195,58053:0 425187:2 310193:10 
196,12064:0 409903:0 
197,303192:6 27391:93 252631:0 186490:0 327307:32 23152:31 11341:0 358192:33 
198,315375:0 252278:0 300640:0 341276:0 227312:0 
199,245694:9 24177:1 
200,80279:10 412159:0 214504:0 
201,78435:1 254467:17 35055:2 338269:0 356940:5 139549:0 424679:6 
202,250448:4 421662:9 129009:0 240367:15 
203,47278:0 267122:0 
204,424216:83 
205,371307:9 300734:0 382159:2 131038:1 208939:0 
206,410074:92 380565:0 87690:2 312212:33 
207,121891:0 343940:0 176735:41 66615:0 161566:0 
208,77504:0 
209,429671:0 228199:0 109398:0 67803:0 404120:81 81999:0 24177:1 419563:0 436400:0 25015:0 220481:0 422043:0 387782:0 
210,411202:0 32895:0 234578:0 252160:0 395447:0 304861:0 311305:0 78945:32 368542:14 24177:0 168939:37 175178:0 716:0 
211,279241:73 443893:11 328203:4 440991:0 202286:5 140656:3 411609:0 50775:2 62249:0 197123:10 
212,174294:0 
213,73462:12 
214,173742:24 214825:3 196833:7 
215,19937:1 332072:52 
216,66272:6 98808:4 48553:0 382618:0 371954:0 251630:0 
217,316829:1 318792:6 
218,166150:0 190968:2 69792:0 18351:0 85373:0 380055:0 20150:0 279935:0 177880:0 389945:0 
219,373167:0 333632:10 376265:0 190428:0 177291:0 213083:4 
220,87093:67 184651:9 
221,269588:8 228625:3 132610:6 
222,36534:1 213947:10 
223,211681:0 93683:0 
224,370033:0 43924:0 168124:0 227077:0 364140:0 24177:2 173770:0 274569:0 382339:0 
225,198358:0 229853:8 365414:0 153519:0 387393:0 317914:46 41913:0 
226,425551:18 440166:17 171423:19 
227,139831:0 92392:1 26830:0 
228,200782:0 15325:19 253034:0 
229,336477:0 356125:0 
230,117886:0 164986:0 114850:0 
231,61601:1 
232,381858:0 24177:1 79346:0 
233,58514:0 35366:0 24177:7 20261:0 97911:0 285626:0 379492:0 
234,182182:0 294473:46 6578:0 132377:48 62554:14 195443:19 267400:90 
235,319832:2 217905:40 347037:41 395559:0 402165:42 331424:0 
236,408787:1 
237,422477:0 263372:0 341552:9 
238,369271:0 282815:4 433689:0 24177:1 256329:0 137294:5 342392:6 245752:3 
239,112236:0 147036:0 222855:0 75347:0 244228:2 190970:0 24016:5 
240,385821:0 293047:0 253633:63 178153:0 376083:0 225301:58 130580:0 40009:0 367401:0 173659:0 159439:0 203039:0 386691:0 
241,106468:5 
242,285613:83 111150:0 300993:0 24177:14 
243,115707:42 
244,352577:0 
245,77368:0 166150:4 21077:56 42614:0 182304:0 278014:0 
246,293072:0 342375:0 129835:0 317335:0 
247,368137:17 24177:3 
248,372438:0 107133:0 
249,10874:5 38553:8 235619:12 
250,435865:24 24177:1 
251,343115:0 382158:0 
252,15598:0 186900:0 319274:4 
253,326290:16 89876:0 295836:0 278491:7 
254,48928:47 
255,57353:1 418478:21 
256,171565:44 
257,118794:1 121318:2 
258,8639:0 155239:0 307762:0 174586:0 179077:2 215363:0 232124:0 262791:0 343950:0 425190:0 277034:0 
259,148073:0 
260,295305:0 24177:1 143722:0 262229:0 
261,345822:3 49995:7 220515:10 77779:5 265442:44 24177:1 140892:12 327590:0 165613:2 324931:4 
262,125486:0 86709:0 368547:34 
263,78262:24 161989:12 
264,246709:0 
265,439995:0 374518:0 65644:0 327957:0 91631:0 35836:0 9179:0 
266,168173:93 380868:65 217684:18 50466:0 260213:0 258677:0 239426:0 380042:0 163658:54 201842:0 232664:71 218540:0 16992:23 
267,280498:0 
268,81418:0 24177:0 147077:0 347803:0 354452:0 383539:5 317914:16 
269,225737:3 24177:1 435014:5 
270,59037:5 
271,137388:0 278372:0 18239:0 159045:0 15093:0 24177:2 247535:4 81594:0 143511:0 35864:0 
272,25098:1 226033:0 
273,178019:0 337728:56 111952:0 167021:0 102693:0 73518:0 145409:67 397822:0 24177:1 208243:9 109544:0 223343:40 3797:0 307819:6 
274,401585:23 25960:3 40024:2 
275,176323:3 
276,329533:0 183088:1 137527:11 176669:0 
277,418847:0 413892:16 419185:0 
278,157144:4 442746:0 112412:0 86675:54 237701:0 
279,303589:28 105228:45 113528:40 
280,212036:5 348791:0 183088:0 104895:0 320430:4 
281,332082:0 41363:0 5007:0 10307:0 380854:19 
282,101747:0 45540:0 160210:0 204441:0 51602:0 107357:93 286521:0 394095:0 28119:0 346716:0 429795:0 223987:0 42284:80 40931:0 103340:0 24177:1 13512:0 11304:0 443886:6 289559:5 227375:0 78249:0 
283,366699:45 76866:4 105951:0 218179:6 81146:7 130111:0 353261:0 76883:0 314242:0 43842:0 
284,87678:0 394046:0 247975:42 
285,144856:3 83534:1 91734:4 
286,366795:0 341640:0 24177:1 296748:0 92816:0 291706:0 
287,176695:1 
288,236374:0 299803:0 162792:0 
289,46325:2 430724:4 380628:13 
290,348808:1 105467:28 
291,256107:7 65566:12 140093:41 355929:0 401749:0 56830:0 107200:88 229110:2 24177:1 212385:42 337673:21 220090:9 
292,209949:4 
293,395999:1 
294,395999:1 
295,425346:0 257433:0 24177:3 209046:0 
296,24177:0 254463:0 
297,414409:1 
298,438294:0 370029:4 
299,309149:7 248752:3 391911:9 2830:14 
300,61229:16 197383:0 336270:0 395983:0 65732:0 212883:0 
301,419016:1 311854:6 406608:7 47368:3 
302,87003:0 19767:0 190431:0 320409:0 219279:72 184299:1 72815:61 
303,119346:6 42640:0 186072:5 34961:4 107443:10 293057:32 
304,217732:29 14619:0 376706:62 259966:0 
305,32968:5 385337:3 
306,439207:0 51452:0 
307,439202:2 402985:1 
308,254693:62 66582:6 57819:3 
309,397088:21 
310,50007:20 197808:0 249576:30 417215:0 
311,380763:4 397032:2 
312,244855:0 197753:0 175509:50 171699:0 152788:0 114463:0 
313,317120:43 64137:88 162382:0 
314,55262:0 
315,348177:0 8891:2 166836:1 410266:4 
316,338569:0 425786:31 117538:0 393610:0 258674:78 403281:0 351021:0 270488:0 78915:0 358341:0 136341:0 319213:0 
317,412494:3 182120:1 
318,42102:95 15034:0 162983:100 102097:0 107046:0 
319,43494:0 118521:0 296243:0 256547:0 
320,434095:17 
321,113485:0 25252:7 66145:0 425457:0 
322,49649:37 78631:2 
323,422774:49 393348:0 239210:23 
324,49986:0 294225:1 41440:3 
325,281170:1 184223:0 
326,399537:0 420223:0 87953:0 380439:0 254250:0 169425:0 354668:0 334804:0 211140:0 118798:6 329862:0 
327,225545:36 428541:0 
328,96663:5 362287:0 296907:0 
329,433973:0 125569:0 249692:37 278655:0 105569:3 
330,71354:0 38044:0 
331,122826:0 43891:0 221463:0 
332,314061:0 282707:31 41728:30 360257:2 219078:67 
333,186366:0 144051:0 225280:0 18915:0 435490:0 125234:0 142735:0 370911:0 30196:0 67299:7 399058:0 419164:0 246728:0 187677:0 125304:0 327590:0 373168:0 24177:1 65708:0 81540:0 402210:0 
334,405602:85 256242:2 51794:0 265995:95 160624:0 248139:0 151912:59 327943:0 441225:39 232254:0 243459:13 195321:0 228803:27 160948:66 377749:3 
335,193488:0 
336,260351:0 303649:0 
337,41117:0 430907:0 407746:0 172989:9 
338,225280:0 372387:0 396012:0 395752:0 24177:1 143545:0 61859:16 175041:0 374771:59 
339,95517:19 136434:8 49290:5 
340,107223:0 22237:0 167227:86 
341,102582:1 
342,298469:3 377772:2 224132:51 11377:0 
343,24177:1 382675:0 
344,423371:1 
345,408888:18 204453:11 347624:4 261999:5 
346,208648:63 376253:0 
347,5608:0 434112:1 36838:5 118355:2 386815:16 
348,272052:6 234268:2 99410:1 298203:0 
349,170218:0 347139:0 11921:0 92097:2 
350,52255:46 205176:0 295724:2 426604:11 
351,76866:4 47471:3 252898:30 304705:2 24177:1 
352,325593:0 114538:20 24177:1 262152:0 224128:0 69341:3 6013:2 219266:0 
353,111772:3 352013:0 190921:0 81167:2 287047:0 113551:0 
354,89531:4 
355,351502:0 264305:0 44925:0 
356,108586:0 381578:0 227087:0 229477:70 223180:0 333819:72 419985:0 250748:0 
357,416154:3 194811:0 
358,272199:0 84579:0 401916:0 362529:0 
359,331848:6 230569:84 111792:42 
360,166769:44 388640:48 182520:45 115022:43 256360:46 295780:47 
361,12371:1 
362,56906:0 53933:0 24177:17 
363,312123:0 
364,301440:84 47325:82 250727:0 371983:0 
365,385055:0 151906:22 332904:31 97822:0 
366,50686:0 24177:1 297358:0 
367,405380:0 345345:35 255648:0 
368,412072:1 
369,134196:1 178787:3 
370,159706:1 413636:2 
371,132071:0 342220:0 276254:14 
372,252326:5 283858:0 343693:21 
373,402694:0 422987:29 431922:79 
374,216966:0 129520:2 
375,2237:0 325884:0 
376,194120:0 
377,3039:26 
378,262481:5 370160:36 294785:2 427552:27 426138:1 
379,347005:0 320408:0 374741:0 397428:0 
380,75579:98 201427:64 193731:0 394595:0 228205:0 102389:0 
381,227487:43 283671:0 259074:0 56931:11 194328:0 12535:10 
382,285613:13 401916:0 369623:27 158658:26 24177:1 172172:17 
383,52421:0 64521:0 440662:0 69047:0 
384,96871:18 284389:0 130552:3 24177:0 383383:1 17589:41 150064:0 142610:2 101497:71 
385,241855:6 75110:1 378923:0 
386,269099:12 17038:1 
387,286782:4 348939:0 379396:0 21699:31 260832:37 441117:32 246078:0 
388,307414:17 137337:11 279725:21 
389,351648:0 340215:0 
390,8325:0 361271:0 308698:0 171359:0 145926:0 
391,7675:0 73092:0 24177:4 125651:24 194377:0 
392,140348:0 291520:0 209044:0 
393,244104:9 192733:0 339844:1 
394,61717:61 118483:0 
395,95041:0 
396,342234:4 24177:0 
397,173932:3 118934:0 
398,26085:0 135149:0 97284:0 167593:0 240375:0 133029:0 98808:0 319505:0 276421:0 
399,339347:0 56114:0 285579:0 324305:34 183202:0 
400,330061:0 198772:0 
401,27391:40 20456:0 374572:0 23152:24 81411:0 196413:0 
402,237185:0 245734:0 18239:0 36676:0 53043:0 207816:4 
403,259697:0 388436:0 432299:2 327916:7 424921:3 24177:0 59758:1 280940:34 165557:9 
404,45042:27 619:2 37473:88 84330:7 355158:16 105138:18 246728:37 27398:5 132736:10 
405,111719:24 204281:44 275740:8 326880:2 86468:18 26668:56 44528:31 85134:60 372300:9 115345:61 101774:14 
406,412129:73 163662:0 155668:0 231778:71 
407,77000:22 388642:14 
408,66309:1 279725:8 430557:0 
409,405099:0 406958:4 200295:0 323429:0 344895:0 372228:0 250310:0 
410,85267:0 384150:20 
411,100913:0 185620:0 442052:8 
412,23383:1 
413,198935:12 
414,167593:0 98808:53 439700:0 276421:0 349779:0 229937:0 
415,331575:0 323373:1 
416,91642:3 
417,402985:12 
418,151614:18 
419,225356:0 66232:0 24177:0 142186:10 308934:24 271151:0 
420,377393:0 28556:0 247842:1 
421,335868:0 399124:23 12681:12 
422,252524:0 231275:7 317446:9 9454:34 263092:20 11194:17 205422:0 
423,422818:2 
424,139814:0 155335:14 204408:32 
425,11268:2 313062:56 3850:1 
426,395194:2 393350:19 
427,101331:0 280922:0 24177:0 67208:0 242002:0 
428,365704:1 296140:2 
429,219914:0 279195:58 
430,201732:0 
431,282028:30 24177:1 
432,403219:6 22259:2 30825:3 13139:0 
433,325628:4 64072:0 311641:0 145040:3 14189:11 
434,155051:0 134458:0 
435,74692:18 153894:0 171698:4 
436,2830:0 345238:2 245728:1 
437,26066:8 86797:9 70602:5 
438,442957:0 221241:11 357847:0 206943:0 92663:2 135393:0 59096:0 128638:0 24177:1 228977:0 437797:0 91477:0 221583:0 
439,273453:2 
440,179507:1 73405:11 362816:19 83697:0 
441,201189:1 144045:10 395612:22 134141:4 
442,227033:0 435993:0 196712:0 
443,157022:0 386911:13 398730:0 24177:1 
444,26648:6 24177:1 160820:20 376569:0 84041:7 11005:11 148589:2 
445,252826:0 
446,73462:0 11014:17 
447,385287:2 411553:3 
448,15890:2 48128:3 410277:6 
449,288702:8 194339:51 228748:5 
450,41100:0 440196:2 430599:1 
451,76883:0 380032:0 181322:0 
452,420511:12 163380:33 214374:0 
453,360808:0 386290:2 434185:16 9040:4 
454,28402:2 294481:1 23667:0 
455,418011:0 373809:0 246089:0 229287:0 176778:0 
456,356608:0 
457,325452:2 
458,11421:0 169325:0 383464:0 157434:0 431998:0 55503:70 377986:0 103830:34 429386:0 312899:0 240785:35 228534:0 199493:0 245600:36 55747:45 27512:0 89943:0 
459,12342:2 
460,379305:85 346617:0 18752:0 24177:1 
461,164961:0 93006:1 63337:0 289246:5 
462,142446:30 432299:21 415144:4 59758:2 165557:3 214259:33 62271:0 
463,425941:0 304892:1 
464,406311:1 161537:12 
465,351252:4 
466,439849:0 148183:4 
467,10299:3 2830:66 24016:9 132514:0 
468,172157:0 325741:0 10211:0 31584:0 337910:8 
469,87564:1 
470,286395:14 218814:4 317279:21 329174:31 62390:12 366294:43 
471,405015:0 
472,342539:0 387416:7 24177:0 424972:0 133194:0 274309:8 347383:0 
473,5952:0 317447:2 167621:6 61913:0 
474,24177:1 395825:0 61859:0 264962:4 242532:5 437070:8 244711:0 
475,344262:0 182348:0 
476,240172:5 331036:6 
477,207558:3 
478,315312:0 59108:20 256771:0 
479,54171:6 319168:5 
480,217710:0 174211:0 215668:0 
481,215893:0 
482,187890:1 
483,427230:0 245801:0 147569:0 216108:0 325211:0 267740:0 103458:0 273611:0 15149:0 112873:45 
484,14604:5 
485,24177:1 417191:9 395492:0 349912:0 280013:0 323315:0 
486,336773:0 
487,174768:1 
488,132491:0 42553:0 24177:1 17165:86 61770:9 193076:4 
489,53311:3 251407:0 
490,415222:3 112562:2 97377:1 304128:4 
491,392647:0 396609:0 
492,86576:1 318430:11 118711:3 
493,51980:39 
494,168383:0 153968:0 351601:0 231554:0 151797:0 365245:94 300442:0 193950:0 24177:0 428828:0 388359:0 111258:27 286864:0 
495,300493:20 280179:86 215872:0 225676:0 196058:11 305478:0 
496,123615:7 
497,284898:0 371504:0 
498,131588:19 
499,73540:0 60566:25 411416:2 160100:5 113017:15 228149:8 231596:21 93154:49 292197:34 362666:81 246095:24 309596:48 145102:20 166999:29 175180:44 36370:0 278592:18 325797:95 207839:0 163109:4 249168:1 
500,259689:0 246079:0 
501,203735:8 32352:1 
502,436400:0 306419:0 37166:0 31418:0 312212:0 
503,165606:0 
504,43103:1 213562:0 
505,87717:31 164664:26 24869:0 241563:0 
506,401522:4 321163:0 66501:0 265466:0 197554:3 70709:0 120528:5 
507,123703:0 171646:37 115297:0 12058:0 279185:0 
508,441979:0 186357:0 
509,322368:0 
510,192597:34 379729:22 1508:0 70462:23 424729:0 232340:21 81887:19 175134:69 181774:0 126359:0 211387:0 7534:0 285077:0 385335:29 219835:0 174545:46 373332:0 302794:0 419276:0 167564:0 152774:28 24177:1 133467:0 444977:0 440232:0 100627:0 117000:2 444515:0 
511,196647:0 334631:19 130272:5 24177:0 
512,107337:0 372747:7 25945:4 
513,330843:0 221533:0 24177:1 
514,208555:0 48448:0 
515,129690:0 283710:0 14234:0 131713:0 335059:10 
516,114234:4 
517,262715:0 54832:0 
518,153681:0 150986:0 382075:0 437276:0 128794:0 374047:0 
519,307341:41 232337:7 189683:9 203206:0 
520,445063:0 400790:0 98374:0 
521,423471:0 348319:47 227487:2 432299:4 243029:0 59758:0 165557:8 
522,433853:0 154838:0 70784:0 24177:1 362294:9 90076:0 231574:0 343236:8 208277:6 140115:0 
523,404888:45 377484:15 224786:0 383682:0 
524,1859:0 410921:0 361300:0 
525,77729:2 411049:4 205466:3 
526,97286:16 268174:2 234378:95 
527,226351:16 24177:1 216392:29 
528,260794:0 260424:57 253734:0 166903:0 233641:2 
529,231187:4 419816:1 
530,126183:1 
531,242205:0 17489:0 
532,299585:0 167890:0 260218:0 
533,355702:2 365902:0 346242:6 24177:1 
534,146120:17 172528:0 368365:0 37078:0 364152:0 68416:4 320860:0 
535,58604:56 439897:0 253633:1 
536,4622:31 24177:1 247309:0 175962:0 384782:99 70928:0 
537,408771:0 289667:6 169902:0 171863:0 24177:1 
538,300488:0 258511:7 152774:3 24177:1 260304:13 203770:33 260072:8 58231:2 4335:6 
539,240906:18 73504:4 
540,347427:4 12210:54 
541,418873:4 211408:2 
542,22030:0 294605:0 24177:1 59909:0 
543,258548:15 37032:28 42032:6 280888:3 
544,444502:0 415729:0 
545,444502:0 87241:0 3203:0 
546,187819:2 60855:0 
547,125198:1 
548,23624:47 181913:9 362306:3 
549,325654:2 
550,294033:9 351808:0 198067:6 56609:0 77902:89 
551,12179:1 
552,64035:0 24177:1 
553,28064:1 355822:0 112291:0 
554,258100:12 189312:17 
555,42756:16 
556,50530:1 24177:0 
557,345468:74 
558,93827:68 32655:2 83884:3 
559,51045:0 442269:0 120469:0 348088:0 
560,373398:0 121630:1 
561,52159:4 
562,408576:0 369459:61 1489:85 
563,340342:1 145281:42 
564,373752:8 
565,279839:2 122863:1 
566,38553:1 238677:0 275654:44 3787:0 399095:0 351453:0 341802:0 344722:0 139678:0 295724:0 73746:0 309681:0 
567,337318:0 9292:21 307897:0 162257:28 7802:0 
568,346313:0 226309:2 158546:5 351373:12 24177:1 
569,116474:0 282584:22 18714:0 418360:39 
570,12535:12 179628:20 91402:11 24177:1 233551:0 
571,390846:0 12397:0 264962:2 286264:0 107512:0 242532:3 
572,44353:0 212272:18 
573,144102:15 71078:1 31078:7 441694:0 414434:2 
574,263639:0 275571:0 191468:16 425416:0 
575,383654:17 343577:0 408442:5 429355:0 24177:1 288302:0 269750:10 305904:0 61764:30 280366:76 
576,119526:0 
577,290537:6 51914:20 383436:0 277697:68 115885:31 67779:7 41174:48 
578,215636:0 83517:0 165023:0 24177:1 356676:0 
579,125490:0 58293:0 350538:0 289056:0 284433:0 214145:0 337820:0 
580,98483:0 6356:0 24177:1 214192:0 248959:0 143283:0 161602:5 181620:0 418828:0 
581,163990:0 132835:0 388841:0 
582,113446:0 18239:0 111395:46 24177:1 
583,10900:0 440667:0 
584,93882:2 138399:54 
585,108336:0 325547:24 411873:17 191385:1 
586,197680:11 365085:0 113015:0 
587,376794:3 
588,312119:0 385216:1 166647:0 
589,181816:2 303991:1 171459:8 
590,37382:0 
591,127610:50 346267:0 56571:34 204541:0 173835:14 
592,313584:9 442863:30 151299:3 24177:0 
593,220810:0 
594,256771:7 219390:19 
